status,year,wave,wave_f,sub_reg,sub_reg_f,st,st_f,sp_code,common,mode_fx,mode_fx_f,area_x,area_x_f,estclaim,estclvar,estharv,esthvar,landing,land_var,estrel,estrlvar,tot_cat,lbs_ab1,var_lbs,wgt_ab1,var_wab1,tot_len,vartotlen,miss_fish,ALT_FLAG
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8741120101,CONGER EEL,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"7,901","48,257,434",0,0,"7,901","48,257,434","19,138","221,345,662","27,039","26,439","540,405,474","11,993","111,188,567","6,265,218",30346638928567,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8747010103,HICKORY SHAD,3,SHORE,1,OCEAN (<= 3 MI),0,0,"6,286","15,466,401","6,286","15,466,401","150,192","5,389,412,415","156,479","7,622","22,739,152","3,457","4,678,586","2,388,703",2233348349333,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8747010103,HICKORY SHAD,3,SHORE,5,INLAND,0,0,0,0,0,0,"208,706","33,043,906,584","208,706",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8747010103,HICKORY SHAD,4,PARTY BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,414,"167,157",414,0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8747010201,ATLANTIC HERRING,3,SHORE,5,INLAND,"2,758,693",2764653094257,"461,556","109,110,050,170","3,220,249",2873763144427,"188,302","21,820,036,450","3,408,551","1,493,650","573,776,305,709","677,515","118,054,624,396","809,390,586",1.5964083259E17,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8747010401,ATLANTIC MENHADEN,3,SHORE,1,OCEAN (<= 3 MI),0,0,"12,572","61,865,605","12,572","61,865,605","5,199","32,440,001","17,772","5,123","10,274,116","2,324","2,113,902","2,589,857",2625328824163,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8747010401,ATLANTIC MENHADEN,3,SHORE,5,INLAND,0,0,"57,992","2,279,026,101","57,992","2,279,026,101","1,530","2,411,976","59,522","27,493","516,867,185","12,471","106,345,558","13,540,367",126000777869210,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8747010401,ATLANTIC MENHADEN,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),549,"311,331","38,079","677,347,324","38,629","677,658,655","43,266","1,559,665,804","81,895","24,392","246,561,802","11,064","50,730,155","10,395,759",48172078847281,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8747010401,ATLANTIC MENHADEN,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,"26,857","767,680,481","26,857","767,680,481","14,274","219,701,387","41,131","17,763","335,801,486","8,057","69,091,243","7,130,903",54119821414287,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8747010401,ATLANTIC MENHADEN,7,PRIVATE/RENTAL BOAT,5,INLAND,"3,103","9,676,114","80,907","1,059,104,000","84,011","1,068,780,115","21,317","218,594,268","105,328","58,519","536,492,511","26,544","110,383,474","23,056,406",80686213697235,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8762020101,INSHORE LIZARDFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,804,"669,386",804,0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8783010201,OYSTER TOADFISH,3,SHORE,5,INLAND,0,0,0,0,0,0,"4,977","23,275,117","4,977",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8783010201,OYSTER TOADFISH,4,PARTY BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,137,"3,953",137,0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8783010201,OYSTER TOADFISH,4,PARTY BOAT,5,INLAND,0,0,346,"79,782",346,"79,782","9,954","58,513,638","10,300",307,"62,637",139,"12,888","89,973","5,393,241,186",0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8783010201,OYSTER TOADFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"33,944","187,739,437","33,944",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8786010101,GOOSEFISH,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),406,"173,475",0,0,406,"173,475",924,"901,352","1,330","2,337","5,755,182","1,060","1,184,130","226,382","54,013,791,151",0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8791030402,ATLANTIC COD,4,PARTY BOAT,1,OCEAN (<= 3 MI),44,"1,514",0,0,44,"1,514",38,"1,476",83,221,"29,091",100,"5,986","26,086","485,568,767",0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8791030402,ATLANTIC COD,4,PARTY BOAT,2,OCEAN (> 3 MI),251,"4,763",814,"230,772","1,065","235,535",505,"154,734","1,570","7,628","18,372,567","3,460","3,780,161","706,982","121,599,422,419",0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8791030402,ATLANTIC COD,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,7,13,7,13,4,17,12,30,217,14,45,"4,118","4,058,641",0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8791030402,ATLANTIC COD,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,143,"6,745",143,"6,745",159,"14,967",302,"1,000","314,276",454,"64,662","93,916","2,859,004,958",0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8791030402,ATLANTIC COD,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,"4,055","11,422,837","4,055","11,422,837","1,291","1,116,337","5,346","18,352","233,964,928","8,324","48,138,345","2,347,837",3829403252072,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8791030402,ATLANTIC COD,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"9,104","28,764,519","8,338","60,821,044","17,442","89,585,563","88,690","1,909,479,134","106,132","92,911","2,371,158,367","42,144","487,866,452","10,514,423",32311155604145,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8791030901,POLLOCK,4,PARTY BOAT,2,OCEAN (> 3 MI),48,"1,758",0,0,48,"1,758",207,"37,577",255,304,"69,312",138,"14,261","30,269","695,221,652",0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8791030901,POLLOCK,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),533,"293,729",0,0,533,"293,729","2,103","4,821,197","2,637","2,939","8,922,507","1,333","1,835,808","319,916","105,742,544,745",0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8791031000,HAKE GENUS,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,415,"178,077",415,0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8791031000,HAKE GENUS,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,"2,857","7,897,885","2,857","7,897,885",0,0,"2,857",0,0,0,0,0,0,"2,857",0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8791031001,RED HAKE,4,PARTY BOAT,1,OCEAN (<= 3 MI),"1,950","3,000,384",284,"84,250","2,234","3,084,634",142,"21,062","2,377","3,064","5,566,600","1,390","1,145,329","909,879","500,330,491,386",0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8791031001,RED HAKE,4,PARTY BOAT,2,OCEAN (> 3 MI),"104,817","2,984,900,915","26,370","83,878,587","131,187","3,068,779,502","9,144","57,742,716","140,331","117,578","2,296,357,907","53,333","472,476,238","47,561,232",393464313923731,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8791031001,RED HAKE,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,8,73,8,73,0,0,8,16,262,7,54,"3,522","13,342,538",0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8791031001,RED HAKE,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"15,627","203,424,422",0,0,"15,627","203,424,422","32,874","399,462,437","48,501","13,378","135,904,913","6,068","27,962,471","5,570,739",25242608697400,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8791031001,RED HAKE,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"24,971","265,035,676","74,359","3,244,586,508","99,330","3,509,622,184","82,747","1,429,010,977","182,077","132,966","5,613,575,407","60,313","1,154,994,603","40,772,122",560559689879955,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8791031001,RED HAKE,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"14,356","187,436,501","14,356",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8791031002,SPOTTED HAKE,4,PARTY BOAT,1,OCEAN (<= 3 MI),279,"61,232",0,0,279,"61,232",279,"61,232",557,125,"12,316",57,"2,534","75,490","4,496,963,641",0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8791031002,SPOTTED HAKE,4,PARTY BOAT,2,OCEAN (> 3 MI),"1,745","2,288,737",0,0,"1,745","2,288,737",291,"63,576","2,036","1,040","812,817",472,"167,237","523,256","205,757,515,693",0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8791031002,SPOTTED HAKE,4,PARTY BOAT,5,INLAND,346,"79,782",0,0,346,"79,782",0,0,346,268,"47,977",122,"9,871","114,542","8,740,960,023",0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8791031002,SPOTTED HAKE,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,743,"534,128",743,0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8791031301,HADDOCK,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,"8,338","60,821,044","8,338","60,821,044",0,0,"8,338",0,0,0,0,0,0,"8,338",0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8791040101,SILVER HAKE,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),538,"293,094",0,0,538,"293,094",0,0,538,"1,009","1,029,210",458,"211,760","262,244","69,512,758,728",0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8791040101,SILVER HAKE,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"1,847","3,587,396","1,847",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8793011601,OCEAN POUT,4,PARTY BOAT,2,OCEAN (> 3 MI),12,247,0,0,12,247,230,"36,520",242,32,"1,608",14,331,"7,409","88,623,823",0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8793011601,OCEAN POUT,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,20,416,20,0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8803010000,FLYINGFISH FAMILY,3,SHORE,5,INLAND,0,0,0,0,0,0,713,"545,463",713,0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8803020201,ATLANTIC NEEDLEFISH,3,SHORE,5,INLAND,0,0,0,0,0,0,"12,459","134,214,846","12,459",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8805020302,ATLANTIC SILVERSIDE,3,SHORE,5,INLAND,0,0,"1,321,471","658,936,606,826","1,321,471","658,936,606,826","998,885","548,665,602,112","2,320,356",0,0,0,0,0,0,"1,321,471",0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8805020302,ATLANTIC SILVERSIDE,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,"310,378","100,433,762,750","310,378","100,433,762,750",0,0,"310,378",0,0,0,0,0,0,"310,378",0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8826020100,SEAROBIN GENUS,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,775,"836,658",775,0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8826020100,SEAROBIN GENUS,3,SHORE,5,INLAND,0,0,"9,912","76,734,640","9,912","76,734,640","201,332","20,088,927,902","211,244",0,0,0,0,0,0,"9,912",0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8826020100,SEAROBIN GENUS,4,PARTY BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,422,"163,039",422,0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8826020100,SEAROBIN GENUS,4,PARTY BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"5,235","20,598,633","5,235",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8826020100,SEAROBIN GENUS,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,50,"2,644",50,"2,644",550,"112,338",600,0,0,0,0,0,0,50,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8826020100,SEAROBIN GENUS,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,155,"23,830",155,0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8826020100,SEAROBIN GENUS,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"985,340","142,304,611,425","985,340",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8826020100,SEAROBIN GENUS,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"263,129","44,696,805,810","263,129",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8826020100,SEAROBIN GENUS,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,343,"121,615",343,"121,615","982,443","135,346,902,142","982,787",0,0,0,0,0,0,343,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8826020101,NORTHERN SEAROBIN,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"19,530","244,593,506","19,530",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8826020101,NORTHERN SEAROBIN,3,SHORE,5,INLAND,"3,119","9,772,414",0,0,"3,119","9,772,414","433,856","41,269,124,767","436,975","2,361","5,599,411","1,071","1,152,080","913,872","838,951,950,171",0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8826020101,NORTHERN SEAROBIN,4,PARTY BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"23,926","263,609,936","23,926",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8826020101,NORTHERN SEAROBIN,4,PARTY BOAT,2,OCEAN (> 3 MI),"2,534","3,931,247",450,"96,810","2,984","4,028,058","12,683","27,540,934","15,667","1,956","1,476,589",887,"303,809","827,940","295,621,303,648",0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8826020101,NORTHERN SEAROBIN,4,PARTY BOAT,5,INLAND,285,"99,539",0,0,285,"99,539","5,968","11,971,227","6,253",155,"29,480",70,"6,065","74,877","6,885,026,438",0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8826020101,NORTHERN SEAROBIN,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,359,"38,634",359,0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8826020101,NORTHERN SEAROBIN,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,"8,744","39,081,297","8,744",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8826020101,NORTHERN SEAROBIN,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,754,"355,825",754,"355,825","579,252","39,589,826,827","580,006",352,"77,314",159,"15,907","188,519","22,239,076,762",0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8826020101,NORTHERN SEAROBIN,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,830,"731,955",830,"731,955","49,579","515,161,809","50,410",387,"159,040",176,"32,723","207,605","45,747,163,385",0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8826020101,NORTHERN SEAROBIN,7,PRIVATE/RENTAL BOAT,5,INLAND,"6,814","37,820,758","2,714","3,741,494","9,529","41,562,252","1,437,081","212,474,456,669","1,446,610","5,758","13,597,515","2,612","2,797,692","2,653,763",3176092182562,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8826020102,STRIPED SEAROBIN,3,SHORE,1,OCEAN (<= 3 MI),"5,608","32,341,015",0,0,"5,608","32,341,015","199,021","25,018,358,354","204,629","6,182","39,296,445","2,804","8,085,254","1,962,933",3961774382131,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8826020102,STRIPED SEAROBIN,3,SHORE,5,INLAND,"24,089","239,635,110","54,835","2,714,814,955","78,924","2,954,450,065","1,831,518","932,236,025,843","1,910,442","92,026","4,030,116,407","41,743","829,197,501","27,475,566",358508729900368,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8826020102,STRIPED SEAROBIN,4,PARTY BOAT,1,OCEAN (<= 3 MI),"4,857","11,099,780",154,"13,755","5,011","11,113,535","71,954","1,197,871,143","76,965","5,899","16,301,005","2,676","3,353,936","1,725,741",1354911470386,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8826020102,STRIPED SEAROBIN,4,PARTY BOAT,2,OCEAN (> 3 MI),162,"27,595",953,"566,467","1,115","594,062","7,415","11,059,386","8,530","1,248","742,851",566,"152,842","373,459","66,134,406,582",0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8826020102,STRIPED SEAROBIN,4,PARTY BOAT,5,INLAND,"17,328","59,510,313","2,762","1,983,156","20,090","61,493,469","67,790","338,729,284","87,880","19,796","56,258,397","8,980","11,575,180","6,383,787",6070974917854,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8826020102,STRIPED SEAROBIN,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,285,"68,569",285,"68,569",721,"60,558","1,006",303,"77,854",138,"16,018","98,648","8,240,441,120",0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8826020102,STRIPED SEAROBIN,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,532,"243,448",532,0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8826020102,STRIPED SEAROBIN,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,661,"128,065",661,0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8826020102,STRIPED SEAROBIN,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"13,948","200,198,801","14,260","149,869,080","28,208","350,067,881","1,205,410","116,017,309,133","1,233,619","33,548","461,472,184","15,217","94,948,022","9,680,308",40655631313151,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8826020102,STRIPED SEAROBIN,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"1,748","3,217,851",538,"313,330","2,287","3,531,181","118,270","2,584,597,949","120,557","3,292","8,044,119","1,493","1,655,080","824,725","469,630,102,018",0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8826020102,STRIPED SEAROBIN,7,PRIVATE/RENTAL BOAT,5,INLAND,"112,352","4,556,427,985","259,652","50,867,113,727","372,004","55,423,541,711","5,217,050",1419223139572,"5,589,055","381,507","54,603,906,955","173,050","11,234,768,083","121,954,258",5.823619312E15,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8831022209,LONGHORN SCULPIN,4,PARTY BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,6,62,6,0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8835020101,WHITE PERCH,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"1,541","2,429,924","1,541",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8835020102,STRIPED BASS,3,SHORE,1,OCEAN (<= 3 MI),0,0,"8,017","86,899,433","8,017","86,899,433","1,920,691","481,696,395,669","1,928,709","88,377","10,558,848,438","40,087","2,172,485,817","5,812,687",45676514308661,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8835020102,STRIPED BASS,3,SHORE,5,INLAND,0,0,"2,216","2,703,699","2,216","2,703,699","439,038","35,679,970,220","441,254","37,997","848,498,194","17,235","174,578,725","1,795,029",1773896907215,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8835020102,STRIPED BASS,4,PARTY BOAT,1,OCEAN (<= 3 MI),488,"123,016",0,0,488,"123,016","2,654","7,558,208","3,141","4,565","11,858,023","2,071","2,439,791","346,817","64,494,502,448",0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8835020102,STRIPED BASS,4,PARTY BOAT,5,INLAND,"1,538","26,145",0,0,"1,538","26,145","2,223","477,533","3,761","19,600","3,451,177","8,890","710,080","1,195,760","14,961,934,722",0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8835020102,STRIPED BASS,5,CHARTER BOAT,1,OCEAN (<= 3 MI),575,"39,514","1,168","98,108","1,743","137,622","3,756","936,356","5,499","37,903","74,534,863","17,193","15,335,567","1,617,341","119,142,019,366",0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8835020102,STRIPED BASS,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,436,"191,032",436,"191,032",0,0,436,"13,745","189,644,073","6,235","39,019,317","471,581","223,231,976,848",0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8835020102,STRIPED BASS,5,CHARTER BOAT,5,INLAND,"1,995","1,188,991","5,156","6,543,174","7,150","7,732,164","11,206","26,188,754","18,356","179,561","5,425,118,715","81,448","1,116,219,589","7,075,585",7941659660401,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8835020102,STRIPED BASS,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"165,659","5,992,399,601","7,768","23,234,388","173,427","6,015,633,989","1,576,334","297,091,217,515","1,749,761","3,326,410",2342450604243,"1,508,850","481,959,822,143","156,544,712",5.1514927661E15,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8835020102,STRIPED BASS,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"3,536","5,210,625","11,595","83,092,610","15,131","88,303,235","264,601","36,498,061,074","279,732","275,840","29,082,979,121","125,120","5,983,830,532","13,294,439",68000587964170,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8835020102,STRIPED BASS,7,PRIVATE/RENTAL BOAT,5,INLAND,"256,192","13,120,774,788","31,664","537,471,031","287,856","13,658,245,819","1,940,357","375,217,076,141","2,228,213","3,088,346",2289453396659,"1,400,865","471,055,632,874","191,098,016",5.2764329666E15,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8835020301,BLACK SEA BASS,3,SHORE,1,OCEAN (<= 3 MI),392,"213,863",0,0,392,"213,863","16,509","188,606,908","16,901",475,"314,428",215,"64,694","138,230","26,649,291,290",0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8835020301,BLACK SEA BASS,3,SHORE,5,INLAND,0,0,"4,835","15,532,684","4,835","15,532,684","915,470","76,471,059,839","920,305","6,862","37,157,363","3,112","7,645,137","1,816,212",2292765926022,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8835020301,BLACK SEA BASS,4,PARTY BOAT,1,OCEAN (<= 3 MI),"17,613","52,316,193","33,573","178,291,731","51,187","230,607,923","245,918","5,310,202,797","297,105","88,208","684,741,238","40,011","140,885,688","20,419,083",36596370848567,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8835020301,BLACK SEA BASS,4,PARTY BOAT,2,OCEAN (> 3 MI),"32,989","39,943,864","71,901","510,918,600","104,891","550,862,465","457,961","6,982,384,859","562,851","193,034","1,740,068,446","87,559","358,019,536","41,535,527",87637337059236,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8835020301,BLACK SEA BASS,4,PARTY BOAT,5,INLAND,"3,010","1,249,714",166,"26,380","3,176","1,276,094","72,379","1,000,105,227","75,555","4,941","3,286,171","2,241","676,131","1,217,030","192,379,688,251",0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8835020301,BLACK SEA BASS,5,CHARTER BOAT,1,OCEAN (<= 3 MI),"1,379","485,105","9,527","6,540,696","10,905","7,025,801","24,161","39,444,838","35,066","20,788","25,501,741","9,429","5,246,990","4,693,077",1314932060799,0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8835020301,BLACK SEA BASS,5,CHARTER BOAT,2,OCEAN (> 3 MI),"2,696","2,303,520","1,456","588,875","4,152","2,892,396","11,113","34,055,289","15,265","7,466","9,157,193","3,386","1,884,095","1,746,580","502,853,478,865",0,0
FINAL,2019,7,ANNUAL,5,MID-ATLANTIC,36,NEW YORK,8835020301,BLACK SEA BASS,5,CHARTER BOAT,5,INLAND,"1,312","1,443,967","16,857","51,827,838","18,169","53,271,805","41,882","252,925,164","60,051","36,241","186,842,868","16,439","38,442,969","7,870,558",9205483105003,0,0
